,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
4134,075b607e-cc9e-4fc1-a0ba-95aa3f14e148,RANKED_SOLO_5x5,IRON,I,8Jub9G0s_LCcwvyIBxBt0eT3phrqZgLglJP0Xp4hVS31k-k,Illveran,42,3,8,False,False,False,False,
4135,b2d3f9e8-3e59-488d-a740-34212594f3c0,RANKED_SOLO_5x5,IRON,I,A2yJNskAx9ZWW-SE3iroTtlxviK1dXcphStGzJXy5j72qC4,z1oB,0,9,12,False,False,False,False,
4136,71194a94-3599-4880-81f1-edc8a5be9d0f,RANKED_SOLO_5x5,IRON,I,4_Swn9QJR21r6JHmbPCJ3_N1YxxLHw6ltSp_SViiJc8HbrY,Liner307,24,22,28,False,False,False,False,
4137,506b6d02-c4cf-4e26-b8c8-e21de11ee801,RANKED_SOLO_5x5,IRON,I,zoIy02l1KkJIJhn_YGRpyuXXOJMnighg4im0k6jc1u1vT6w,Slackertom,40,4,8,False,False,False,False,
4138,c3935e6b-856b-4f78-a6c0-713e38583705,RANKED_SOLO_5x5,IRON,I,7lueyzrEVo-Mh2Nx4olxOLTeHjb3hteGhCl4qdDPcCAonmI,Barthez10,7,4,6,False,False,False,False,
4139,953cd5f4-c96d-4df5-b514-56e44b8df51d,RANKED_SOLO_5x5,IRON,I,pDl55keqHFHCsbCpWiS0Vrg7ZjNmJviYLzzY8oBjKS8jmzE,Kljuk,0,8,19,False,False,False,False,
4140,08b34bcc-6e96-4afe-8587-7c013a0caa9b,RANKED_SOLO_5x5,IRON,I,cfA_HQpnwunv6qC2wW-63AWv0jZ9qbia6I_5we3WLbT_5Pw,BrainShiver,67,3,7,False,False,False,False,
4141,797c79a7-0e20-4ba2-9524-8f841f35904c,RANKED_SOLO_5x5,IRON,I,nGUViXv9XMcYp7O7IoiUbMu7zWrU6PxGb-WgNzCMvCvymew,mothraki,100,12,4,False,False,False,True,"{'target': 3, 'wins': 1, 'losses': 1, 'progress': 'WLNNN'}"
4142,7e97b678-b67b-4d91-9d5a-3c21c32a804e,RANKED_SOLO_5x5,IRON,I,u4_q3wc-RziPAOpUj9qaQBEbPm8J643kUvycScbaPs7R4oE,FeeDerNo1,22,18,20,False,False,False,False,
4143,9e7736e4-2988-480d-a856-c31a61ab56dc,RANKED_SOLO_5x5,IRON,I,Ih_qSdktmphEf7nl3kIJPmG0xP0-dyAd2aRbMtN0Tp56oOs,Niemammany,70,11,10,False,False,True,False,
4144,13c78ea1-8c6d-4097-bfd0-075147f420d1,RANKED_SOLO_5x5,IRON,I,Bh1M7Xqxjs1OiPP_SLwWg-NrWBZIhJt6ctRXH7AgKGQxBs8,klimek86,100,9,9,False,False,False,False,"{'target': 3, 'wins': 2, 'losses': 1, 'progress': 'WLWNN'}"
4145,2d5f8dd7-a024-4206-952c-76a1835875e3,RANKED_SOLO_5x5,IRON,I,YAbtE7FvtfQ3bHfC9TYbLgtq2Vo_uu_kk-4z74iZ41oCduc,dzseezusz,90,25,36,False,False,False,False,
4146,e10f6783-d11d-4124-b2e4-b4eec0d3da23,RANKED_SOLO_5x5,IRON,I,J8Vv8MlgQSV6Kovt_0m9WEyT0V6Wz59kA_2wSZlqGXM2HNw,Faskie,28,6,9,False,False,False,False,
4147,02722137-7c70-410f-8f9a-107173b4e7fd,RANKED_SOLO_5x5,IRON,I,AmCrYZPox5rB5b2ET6_shrypgwk5RQIgwgTDaMYtkSbvnW8,Ypoptos,69,4,7,False,False,False,False,
4148,7c3cfd35-8467-4dd9-b339-5a8012341a48,RANKED_SOLO_5x5,IRON,I,WDXImhfgKkCFlFgzrjZDbAVgyxtX-y1MTJIYivAEfZOY2Xo,Wizola,62,25,25,False,False,False,False,
4149,766801b7-67ed-4417-a7a8-3fdb163638e1,RANKED_SOLO_5x5,IRON,I,LTz0v_53khjlQaXzeyzlmFD3O3gs4sHCbzgM4o7bZStiNBU,ToranCZ,100,21,31,False,False,False,True,"{'target': 3, 'wins': 2, 'losses': 0, 'progress': 'WWNNN'}"
4150,c7a3fb68-b8b4-4d30-bcc5-1def59994c24,RANKED_SOLO_5x5,IRON,I,WwNG_srAGesLblLdzSD51aLRp_ATzb5Vpkq_EmwDDl9Ae6U,OaKy,16,32,35,False,False,False,False,
4151,b29866f3-f5b4-4e99-9db5-9418e7242d49,RANKED_SOLO_5x5,IRON,I,1REns0gK9RQTwVPobmmfvVP93p7xAtBMmQQXLL91Wrp4-KQ,SummonField,20,7,3,False,False,False,False,
4152,9e7736e4-2988-480d-a856-c31a61ab56dc,RANKED_SOLO_5x5,IRON,I,5eYDbyDmjUzkwnJIN4PpcP93ETFwM4JiVqFIjXWsKsE8ZRU,Shadow of Saper,66,8,14,False,False,False,False,
4153,75ea6754-68aa-45ec-9f99-7697cd30058e,RANKED_SOLO_5x5,IRON,I,rVYMCK9gyrmqbhk_5j9ynfom6oEHbdyIixNQKB-H_Ds_S4A,DboyZ,49,3,8,False,False,False,False,
4154,f8d2f429-7ea0-4ef0-895e-36992cf57d23,RANKED_SOLO_5x5,IRON,I,W4ZmUPZk6Fx6WzDs7hUqZAJUgBTSa3XelEAxPfYvaRqQY8w,MalzaWorld,76,25,21,False,False,False,False,
4155,15f5d960-a73b-4754-9fa4-cd35775f543c,RANKED_SOLO_5x5,IRON,I,fWltpHRPfFlV5_azDPxGc710_ldLiPzbIBBKxOdGMC-n4-M,Instrumentalist,0,8,8,False,False,False,False,
4156,5b5551e0-4560-4c12-8ae2-c2d24f3b1210,RANKED_SOLO_5x5,IRON,I,4_XhOvLj-qchLGEVFQTBjBB3g7B8nxgUoIn4g3Oj0n0Tcvs,KaOwiec,100,11,15,False,False,False,False,"{'target': 3, 'wins': 0, 'losses': 1, 'progress': 'LNNNN'}"
4157,3ffeeedc-ddf2-446e-8d84-4a2acd53437e,RANKED_SOLO_5x5,IRON,I,IAn3A3uiT5Qs46iWSbpI3AHlf9udYvASbic8RA8tIY0M-1o,Dzierzy,26,6,9,False,False,False,False,
4158,3452e742-5043-4f40-a227-283b0e81f7a6,RANKED_SOLO_5x5,IRON,I,pEGQ7gDYmavaY6dZknpuBZWsorCCamPsJKOPDrnbGXQxRLg,AngelofDeath,0,23,29,False,False,False,False,
4159,530d7675-8564-4cbb-a57f-80b03f29f9b7,RANKED_SOLO_5x5,IRON,I,tK9mzHm3Hn0TsIB0qbFF-GeJZAQPLx70zCnaPF62jMGRhks,Drvosecha,100,14,14,False,False,False,False,"{'target': 3, 'wins': 0, 'losses': 1, 'progress': 'LNNNN'}"
4160,dbdcc93c-3a5a-474a-9996-48509196dfac,RANKED_SOLO_5x5,IRON,I,S8DtHr__6RU6dn2qw75MVyHH12GT4szvDMY2vJOQ9hAml0k,Spirit Of Sparta,97,7,6,False,False,False,True,
4161,399b7c8f-ced2-46aa-9f7b-5b8a0f6520bb,RANKED_SOLO_5x5,IRON,I,skQnGwUT0SmnFD0JpMMwoq_B8Iu885z-6l-Uhv8TvCpcoBY,Epexion,100,10,9,False,False,False,True,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}"
4162,0c627fcf-13bb-4d07-8ddb-82b1bb201db8,RANKED_SOLO_5x5,IRON,I,J357XMiSFiKUvzhyOAayAkMQEvGnAnxbyHFN8iRmTICuntQ,Zeraturn,100,17,8,False,False,False,True,"{'target': 3, 'wins': 1, 'losses': 0, 'progress': 'WNNNN'}"
4163,b6601ca7-ca32-4496-bd51-d396271dcd0b,RANKED_SOLO_5x5,IRON,I,I6BpiVoQ1D_gw1bfNV5yeu7m8DhMl96nemRZtoiBCAc_kXo,JaKubrak,48,9,5,False,False,False,False,
4164,12699b5f-f42e-4108-8def-804d3f88d503,RANKED_SOLO_5x5,IRON,I,styHr9FYLUhmaRtOtmX3FguVSoa2-vFKQHEQGHueuyqUuFM,edux,17,10,14,False,False,False,False,
4165,32afb94a-3f8d-4eac-ad84-66bd85214981,RANKED_SOLO_5x5,IRON,I,OWwcSG9f8utyYHIRs0AnVM57ivcXl349xzIHGesx6C1O8Os,sylu,98,4,10,False,False,False,True,
4166,2d6d9d93-08a7-4dcc-a77f-1b976ee02497,RANKED_SOLO_5x5,IRON,I,VgxlWsYi8QPNd1sF2VNlJAHCJEiw8KupXrpZp6QcL1iTDR4,Xetraa,42,5,17,False,False,False,False,
4167,9e3eba7b-a6c3-40bc-abc1-679e1506633b,RANKED_SOLO_5x5,IRON,I,6ie4R2iS51tdpC8oHJTTrCfyVtBwu4cX104-gUaklXhLbiA,Madhoki,21,5,7,False,False,False,False,
4168,cabad8a9-4d43-4048-ba7d-8e6269c7ce75,RANKED_SOLO_5x5,IRON,I,db88lZ-h7iLD9T_4vO-c7KRUzxN7YEgl7rMTiLTxjT-drkM,Sheut,0,13,21,False,False,False,False,
4169,d7bf2ce0-4165-4b45-bffb-76f724c6414e,RANKED_SOLO_5x5,IRON,I,Fc_MpgBCU5XuvyTpDvmRW0mQjQ97NoinNIBoAhrL_q462q0,Thratrox,0,6,11,False,False,False,False,
4170,06cb0288-682d-4273-bca0-60c10d09fa1f,RANKED_SOLO_5x5,IRON,I,v5of2X9BRwwx8F03eox-YtI55vq72fiJqz9bWtjYGojw3w8,rabneo,51,13,19,False,False,False,False,
4171,df807371-9adf-4ba9-a462-59853e2f2093,RANKED_SOLO_5x5,IRON,I,-DXwkFEcagMf8an3p5TaRqV1pkTgYQml08tjfqnCivh8Ohw,YouFools,0,7,5,False,False,False,False,
4172,f1fbdd9f-37cd-4931-9297-54cb05ee8e55,RANKED_SOLO_5x5,IRON,I,3s_pyn7mXq2rjLf2or60FGBYMwy5SoCDQvWuLh_kGXVoTyw,StreetX,64,7,11,False,False,False,False,
4173,6c9f08ab-7305-441b-8d16-1b12e86d789f,RANKED_SOLO_5x5,IRON,I,06ZeTamhy2-muzuxmu9_o2p7XBZFDpdgqPZKFi_6UqRC8og,ITALIANU,28,11,15,False,False,False,False,
4174,8f6fe5be-532a-4b32-aa21-f14bd60e25ee,RANKED_SOLO_5x5,IRON,I,W-H6VwDdkhTV-EwD1lBegNywiHyKZI0rndHv2cXPlx4C1Io,Hardi,47,10,9,False,False,False,False,
4175,8f65af0a-cda9-4659-a4e9-6b5498072801,RANKED_SOLO_5x5,IRON,I,ZK0EuIXmgkMVB2UMaooCpO2-K8I728lh1G-py5MHKF2PJSw,KnightOfTheRound,32,10,13,False,False,False,False,
4176,9dccabd8-0bd6-4c07-9e23-f95464b0cca2,RANKED_SOLO_5x5,IRON,I,GnxAn2Ir2PllG0uput355gCwySf0aXaXW9qeD0-p6KW3K-M,Pitßull,100,5,12,False,False,False,False,"{'target': 3, 'wins': 2, 'losses': 2, 'progress': 'WLLWN'}"
4177,27256dd0-aed9-43be-90d6-737b49a74066,RANKED_SOLO_5x5,IRON,I,9cPeGNNOnaXxaPrCUyycE2pd4FaAxdT3xMaS8L2B7VT29xc,stelios2,29,8,5,False,False,False,True,
4178,38fa4920-628c-44e8-a78f-4acc50469a2f,RANKED_SOLO_5x5,IRON,I,3zoy-4AKN0Cm5woGahKQFqLECTvpNLtDHOw33tmPuZCmd9A,psyclops,61,10,8,False,False,False,False,
4179,dd3dc64e-69e4-4cc2-b3c0-db3c00dc2366,RANKED_SOLO_5x5,IRON,I,m3jXcHO1buueuGv02MaqEH3e72IVHCWoxYaEahLDbcvVd_A,Dressing,75,7,9,False,False,False,False,
4180,81fe7b52-5a51-483c-b647-fba3f9fc8c30,RANKED_SOLO_5x5,IRON,I,wzmoDwuJZ-BMC2tjFFzExHLwcs8HMGQN8GqJwMOgDBZUk0U,virused,0,5,9,False,False,False,False,
4181,8f61a2ac-5be5-4d0e-8edf-db89c1a7adce,RANKED_SOLO_5x5,IRON,I,TV3ji7DQgOkahGbbQ3_1kOFNZCibO4HTfxZwZk_6UH7GRgc,CetiX,0,5,12,False,False,False,False,
4182,d098215d-4ce6-453d-a516-3bcf03ebe62a,RANKED_SOLO_5x5,IRON,I,KdtqkvHvmD0T5fJinvnUcQozPP8RY1sxFnwXTgvLwoc5mL0,Radys,30,7,3,False,False,False,False,
4183,b705897d-b0f4-4099-964c-e6e36778a9f8,RANKED_SOLO_5x5,IRON,I,xGt2ZDSMUKlOhVInvWzgCaa6Me-SMIvFbdbdFzSgGQ3kvbA,WarBoll,66,5,8,False,False,False,False,
4184,5ec8f392-418b-41cf-8858-389fd84cbe41,RANKED_SOLO_5x5,IRON,I,N0T-nDpNiLmO1nnezRZHCzgoWq8k6RRAPR25GdLJxW2Zq7k,Wendyman,26,6,8,False,False,False,False,
4185,78f29f91-0026-46b9-9514-d27aa2de44d8,RANKED_SOLO_5x5,IRON,I,izyzKeH38ekWAstNCoZjIQSpHYi0MXTuAutw9PiigKozyBo,bangi7,0,69,79,False,False,False,False,
4186,ee4c9f97-bcc2-48f1-bc82-c29cb965e45b,RANKED_SOLO_5x5,IRON,I,1TahwJw1Y2BfZwmvQLuu7Ha2TAi5X3O_C9Jjiiov0iwzEcA,Logann,57,13,15,False,False,False,False,
4187,1f0ac2bd-04ed-4a19-8b4f-1d0ec76e5c1b,RANKED_SOLO_5x5,IRON,I,ab38VSHcqYNX2gPO0gG41o5Fco-Qe4ObR7CWBfv9v3cj-g4,Sirrohan,7,7,6,False,False,False,False,
4188,1e9788ce-0fd5-4b53-8e06-396dc68a25a7,RANKED_SOLO_5x5,IRON,I,p9dfzk3bvcNcsO4WkZQCB2kN2bK1QGxEuGTqJUrPIa_ODdM,Super Kojot,100,19,17,False,False,False,False,"{'target': 3, 'wins': 1, 'losses': 2, 'progress': 'WLLNN'}"
4189,e731b32b-1790-4b54-9c18-70e555dd00a9,RANKED_SOLO_5x5,IRON,I,o4_OrM_CV2jztUqzronNhFqKpVJ7fcAF4NplDcjXMaC0Ifk,Ice Exarch,86,4,8,False,False,False,False,
4190,ed73353e-f6b9-4128-b468-35e357be7ecd,RANKED_SOLO_5x5,IRON,I,7erPwKgJbc_NoxeeRxk6llda-d3ten4DQxq4FqbGAOswyzs,Bugomir,100,15,14,False,False,False,True,"{'target': 3, 'wins': 2, 'losses': 0, 'progress': 'WWNNN'}"
4191,8ee07f49-dfd7-444c-a2b9-e0d9d3e464ed,RANKED_SOLO_5x5,IRON,I,cU6UPmC5T4l6baq63qp9z1RTMi8WwlrJ20Y5Ammy64wEjVk,Copacul,0,9,9,False,False,False,False,
4192,3c052671-e590-412d-bd77-287f43c72edf,RANKED_SOLO_5x5,IRON,I,rWwwfFgSnZl5_3ncu_pnMz_Dj-arMijDfx6OGQa8OxRfi6A,DaVBreaK,63,8,12,False,False,False,False,
4193,452db5c6-04f8-4e28-bd3b-1fe127255f50,RANKED_SOLO_5x5,IRON,I,RZCP9aZ6i6HBWxLSHSH1mhw_-MVy8xpdc4fZ6vvf-s239MM,I am Brutal,79,11,21,False,False,False,False,
4194,bed61385-4446-40bc-8e01-c10b6318e1c3,RANKED_SOLO_5x5,IRON,I,AmhUO_xLSnpBjS0kVJ6TtFxN3PjPvxIEtabvfToP59pWmVA,marg0cr0,74,7,9,False,False,False,False,
4195,974152e5-f468-4bee-b960-ea8a543dcb5c,RANKED_SOLO_5x5,IRON,I,ohVn561pYLZU7POchfQENuFUjmvrI4fh4zd8E6NVvwEfci8,Punisherro93,87,15,18,False,False,False,False,
4196,b1e57384-0475-452b-b45a-006dcea8205a,RANKED_SOLO_5x5,IRON,I,UeyLGEMo8-Mkid0-OILm6kJts7P0o4kJTCUQi_pDLE2nhRU,Gang Weed Hete,41,9,15,False,False,False,False,
4197,1f7f9c7a-9160-44e4-8c80-e4bf82f1124b,RANKED_SOLO_5x5,IRON,I,tEz8WuHnlVYAsal-wvQyjCK82bPspb10JtnOKJKlHyVHN14,The Vastatorr,28,5,8,False,False,False,False,
4198,28e01341-0768-46a9-afc4-60079f13ea38,RANKED_SOLO_5x5,IRON,I,xlnefHNu04DAJJ3llXS2WTWvUivZD4GcFU1wqhY-4CMJiTk,manieeek,47,6,9,False,False,False,False,
4199,72316a06-81ad-483f-92f0-514961723b29,RANKED_SOLO_5x5,IRON,I,NFPL4uvvu8CNQtQhXst_6iQuiFTxDmDH0hCY035XvvC5pm0,assriper,100,14,19,False,False,False,True,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}"
4200,41b74eb9-2b0f-4793-b481-a85b6b9b3a92,RANKED_SOLO_5x5,IRON,I,hTqHU57_sGO7OakNb7BMcUn7T2o8e8YdL0qZ_8BDPBrOrqU,XHQ DhN,71,27,26,False,False,False,False,
4201,e14fc836-0212-492b-ab91-1a80e4035120,RANKED_SOLO_5x5,IRON,I,d7g0V2lkfQZOSV4wOxgdwWg4d5ZGH0rvYjZZjXKtMntLGFM,Melver,24,8,5,False,False,False,False,
4202,0ea6c7e9-8211-4818-96b2-f580ea14188c,RANKED_SOLO_5x5,IRON,I,tLVv2M29d5OP_1LfcgKn-dIAYg7Gc5MZj8ZKSyXQbRKSemM,W3aseL,79,4,8,False,False,False,False,
4203,f2720774-199c-4a62-abd9-1b82a50ff91f,RANKED_SOLO_5x5,IRON,I,-sRR8A0xzFrKZBWhmflgm1Ke1XuBbAFGb1pJFDG4nDO5uJI,ßaby,69,23,24,False,False,False,False,
4204,92ded58d-29bf-49fe-b58c-c6adefead7b6,RANKED_SOLO_5x5,IRON,I,ad0Ao-HE7uA8K0XLTg6mzcyqTh1BGIdp5eoAwMU7_98JV4Q,sik000r,71,6,6,False,False,False,False,
4205,09bdcf4b-f89f-47b4-b82a-c825f5b38613,RANKED_SOLO_5x5,IRON,I,dcWZwgMdzaUO34HvhxpOIiO8Nm25kkNZu2UsmhhY83i1E6o,katra,34,6,12,False,False,False,False,
4206,01a6583b-913b-4a1f-a44c-2b103b3b8c22,RANKED_SOLO_5x5,IRON,I,7Jsbln6lSOH2RYa315ODVtOnzy7XQ7OmnpJ5Zw6vwhezaD4,maslloo,81,18,21,False,False,False,False,
4207,38d5a256-5b78-4b1f-af7f-a603e4ee6cbc,RANKED_SOLO_5x5,IRON,I,DF3uF0ni87azg4WqHWH7-j-dKjuM7LznOWDd52CwE3O9sxs,LipsON,8,17,20,False,False,False,False,
4208,d3aafdec-0b6b-4650-a3b6-9e21bd40661e,RANKED_SOLO_5x5,IRON,I,PLlbQ5q97vyrukbwTVzCO4FcS5ifrEmOasM_tO1OtkqSLYY,Jo0Jo0,6,10,17,False,False,False,False,
4209,66d6081c-72f5-4e26-a146-54cfa6d17593,RANKED_SOLO_5x5,IRON,I,4QMkshMxh3kxHje-GTvhn4Atc1QMdqZwKN6hogolieBqjM8,Algexon,3,4,6,False,False,False,False,
4210,1782bab8-d59d-47cd-9505-fd2200586c16,RANKED_SOLO_5x5,IRON,I,S9wmzS-B0Gy5MUNqtljG2bftqkjMAkYQDswpwFFx2D1TLIQ,ViperPL,39,21,18,False,False,False,False,
4211,9db25fda-583d-4c6b-85db-c9d4ac9677dc,RANKED_SOLO_5x5,IRON,I,UVYWU6Xzl8TG_j9PjW40iHX6cf2S6ZEWgtVzKWpoD98lk9Q,Alvín,100,11,18,False,False,False,False,"{'target': 3, 'wins': 2, 'losses': 1, 'progress': 'WLWNN'}"
4212,012d8315-60cc-4a68-b233-e550112bbfb3,RANKED_SOLO_5x5,IRON,I,H3Q3lyF-hnH0yT6g6dw2x_gEC0vfWA6ZDd1Ej9dbXgoeIUk,Guruk,49,10,16,False,False,False,False,
4213,2990b556-6ff7-4596-8fc0-561a84a441e5,RANKED_SOLO_5x5,IRON,I,eCT6zjvose1ckIt802IV64DlAtmsAFuuqDoPlXi5xqYcVp0,daFFoukoS,100,43,32,False,False,False,False,"{'target': 3, 'wins': 1, 'losses': 1, 'progress': 'WLNNN'}"
4214,65d13b25-909a-4541-8458-908bdfacec3f,RANKED_SOLO_5x5,IRON,I,hLfMmpwO740-WRdHZ6GRVd1z5_NKGs35f5VohvMcX0xqoio,Maciio,83,9,13,False,False,False,False,
4215,27399403-4a54-4b70-a0bc-4088a2667e02,RANKED_SOLO_5x5,IRON,I,wQLUEW4OSW17eDCwROOEIECBzRZFvrOACs9hDJpmEdPrB8o,SOB IGotNoLife,74,7,9,False,False,False,False,
4216,5f378521-c076-4327-825b-ff9b20769d76,RANKED_SOLO_5x5,IRON,I,yxjWm6KSi1ONdp-0IrdUHyafOxjjW_qESIt8L7XvHycZ1bA,Kallom,23,7,6,False,False,False,False,
4217,d3aafdec-0b6b-4650-a3b6-9e21bd40661e,RANKED_SOLO_5x5,IRON,I,dUVZ1eUTn5ga4doQq1gCtm3FxCJ3Ne1EOMPAiTFenc4NxA8,ErEvOsDrHoNeY,64,5,7,False,False,False,False,
4218,7adbac36-e722-4867-b1ec-7eac03d2af85,RANKED_SOLO_5x5,IRON,I,dUvWOp_-E_28TStpXFEUgYID8DycpTh6b41BB2L9KbmJk1g,snak3vyp,18,5,12,False,False,False,False,
4219,e6f5c471-272c-42e5-bdc9-ced52cec6e6b,RANKED_SOLO_5x5,IRON,I,0KDzeZKt5UhCaLfRkWkGsqFwov2YkqdCHWM-NTJ1Edur-IE,ExwPsychologika,78,10,19,False,False,False,False,
4220,a1356b46-d87f-405f-9693-efb7c6a202c0,RANKED_SOLO_5x5,IRON,I,ihvSvXDWUUw9czOYVzoUb7SsCAT6wFKnkCplnNTC-_j9dek,Ichigo101,55,19,27,False,False,False,False,
4221,33108ace-c3d3-463e-8d9a-d465accd432c,RANKED_SOLO_5x5,IRON,I,a-BodR7ly-8G5zs6Oe1hUlmFDP9oVbQ5_-EOPY95xU8VCac,Leo6193mt,0,13,13,False,False,False,False,
4222,0f9bd6bf-9074-479f-b517-6ea691a38eaf,RANKED_SOLO_5x5,IRON,I,bxQsSL-QoK6eXDCNMItVMyYu-u-qh0UgNUnp857v4Ie4shM,NoobCZek,65,11,19,False,False,False,False,
4223,20a0ca81-0695-417d-affa-87a0d5df1baa,RANKED_SOLO_5x5,IRON,I,b_1_K2ROPJuiLKMz3L_iGo325j2CX9QOt-cyFlwnVwZgKV0,No Pants,19,7,4,False,False,False,False,
4224,b5dd42f7-43ef-407a-84ec-05df8eedb5ad,RANKED_SOLO_5x5,IRON,I,hJHl8fKPOokpisH2X2kjlvB1M_MMiW1eV2SoLvCDLBysYNE,parkouras,100,15,8,False,False,False,True,"{'target': 3, 'wins': 1, 'losses': 0, 'progress': 'WNNNN'}"
4225,37d4c6d1-ac8b-4683-8df1-c9f198a9bcbe,RANKED_SOLO_5x5,IRON,I,mfpAJ4Nnuyv9t9NcXQ5oz1qInthA2dDW9BZf63z3s-wVWHk,DanekWhiskaczor,37,8,6,False,False,False,False,
4226,f9613f2a-385a-4fa4-aa73-abcb131e230b,RANKED_SOLO_5x5,IRON,I,KrsDEY1TjSiSUbE8r2Or-rUbaXRh2Vnrs_kxuce3fribBE4,WhiteDj,0,5,12,False,False,False,False,
4227,6e49ad3e-c5d7-421e-8d58-ce1b09ce8bd0,RANKED_SOLO_5x5,IRON,I,fbBGDIEgT3B-qlAm6z7ocnsxCL8kDKOcurI5XjKX6hLNMDU,Keozshez,97,5,5,False,False,False,False,
4228,e5378878-0247-4f7c-ba8a-27bdc36257f9,RANKED_SOLO_5x5,IRON,I,szBwUAAFBIQs8OTQYIdGMwuoDt8FIPGEKK26a6758D7jVVs,Tierha,100,8,6,False,False,False,False,"{'target': 3, 'wins': 1, 'losses': 2, 'progress': 'LWLNN'}"
4229,5caebc44-0882-4f07-9ae8-e2b7f26104bb,RANKED_SOLO_5x5,IRON,I,NMuhHp8ti1VI-b43BUGJVR1qok4xUJ0A6GTgK8Pe2qVddUg,Mokosz,100,9,14,False,False,False,False,"{'target': 3, 'wins': 2, 'losses': 1, 'progress': 'WWLNN'}"
4230,42a97d22-b5fe-43b2-beb5-e10ce1d46b7d,RANKED_SOLO_5x5,IRON,I,d86lNG8y997z0eEPowJQKXb3zGQH_hRkgr7dZWhA5-k9JjY,John4000,6,28,44,False,False,False,False,
4231,ef341bcd-101b-4ac1-a155-d64587c593b7,RANKED_SOLO_5x5,IRON,I,I96zNrR2xYVYLPhnRTIiWQ47mC8F5ztdwhBGc3O0HjED2As,QuenAl,51,15,7,False,False,False,False,
4232,b6e38069-2593-402c-9b65-d94f246ab9b4,RANKED_SOLO_5x5,IRON,I,R8OJEOKeTeVnSl5mCEqUyon2zZgmvReEvxiCuG_oOlVf4D8,Spisu,28,44,44,False,False,False,False,
4233,1ada872f-92db-4b92-8a59-d3ef07d44295,RANKED_SOLO_5x5,IRON,I,f_gg6LcBZ1jy7a_7uxz4xWx_eV2dXTw6eJD7YyNcVVsUZ54,karakokakos,100,13,18,False,False,False,True,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}"
4234,31c1c2e1-a252-4265-ae64-cda8fca28b78,RANKED_SOLO_5x5,IRON,I,xlnXlLP9mH9304Ll65v_ZsTIkryhd0lDcTi3hwCfSQnWyP0,WalasPl,85,7,6,False,False,False,False,
4235,af11fc57-c02b-410d-82af-15773cf058a2,RANKED_SOLO_5x5,IRON,I,MxYUkzHVZjuBF2Xl2b3VtJXcJUMJY1NvSiaJhWiBaDnFgWE,SAKARA,83,18,18,False,False,False,False,
4236,133c6ecd-e174-41ba-b312-9d5de3f8f6de,RANKED_SOLO_5x5,IRON,I,nieADUDWVtv3XONg4SMQAQoMbaevbOvGbKAYtPjXZo2o3wk,costashero,100,13,11,False,False,True,False,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}"
4237,5a93a25f-c0d3-4aa0-a036-ab110d5d93c3,RANKED_SOLO_5x5,IRON,I,PPYPbBxF9zDJOjjIxUm0pvgqJ0kTYYricivT7cPxVNiLzjE,Lizar,100,18,9,False,False,False,True,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}"
4238,42a97d22-b5fe-43b2-beb5-e10ce1d46b7d,RANKED_SOLO_5x5,IRON,I,1t6nji6yY_CIZEIeM4XQ5tgCmaSjdKL7DvwaiyAGcErKeOM,Madnessf430,19,25,30,False,False,False,True,
4239,6abcc507-549a-452a-b1b9-038b8c178a0e,RANKED_SOLO_5x5,IRON,I,vuyEdnGCw0iHWODG-2GnJ8KzBmQHCjtXbc6EmuVOY3JnhCY,rouper,0,6,18,False,False,False,False,
4240,cc65ff2a-4cfc-46c2-b838-cb7ed361f13f,RANKED_SOLO_5x5,IRON,I,0YjeTBJClSI-LYX4wTTvCgx8YEmans5RKkvwiPPbY55dWLs,Tsozz mi,78,14,15,False,False,False,False,
4241,333604e5-18f6-4e16-a9aa-53fe272f9a4b,RANKED_SOLO_5x5,IRON,I,J-ybpYRgvHFiLBD-g3PqRixW3wqOyG7aIXL3PkisOIGZhF4,I Am NemesisX,100,10,16,False,False,False,True,"{'target': 3, 'wins': 2, 'losses': 0, 'progress': 'WWNNN'}"
4242,20ae6924-0ef5-49df-8c7a-da83f3e28c3b,RANKED_SOLO_5x5,IRON,I,u3krEuxkM6vcGHrHAVzoHpTkXDfOahMgFhH6WEZzMwRLjJ0,Fokas,51,8,4,False,False,False,False,
4243,e2c09a2b-25a5-49c6-b1ed-40dcc014191a,RANKED_SOLO_5x5,IRON,I,OV2EerUmcb97WguigtTw1Byu_9y_gizkemXSdPxeNsXvqaI,parapiteka,85,4,8,False,False,False,False,
4244,42c763bd-f92a-4866-be07-40d8e847a9a9,RANKED_SOLO_5x5,IRON,I,Zs1Rb_lCdTUSLVmTMB_LswCLIPvFx58I9HGoAb6cY52z_P0,Skellitor,43,13,6,False,False,False,False,
4245,72316a06-81ad-483f-92f0-514961723b29,RANKED_SOLO_5x5,IRON,I,ijnI9JmB3XrFGT-KPCTUzoLXr7rR73oJYSAPu_s2mk_Xz0o,Nubiru,0,5,6,False,False,True,False,
